advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Jack Daous		506155329792025	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Ebem		310353242487385	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
TCO		171919835807	Facebook	5k_10k	5k - 10k	1	1	9999	5000	46	9
Mayor of Greater Manchester		280455341989746	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Pap Logis - Λογιστικό Γραφείο		1622182494577877	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
The WHY		214088502030353	Facebook	5k_10k	5k - 10k	1	1	9999	5000	66	13
Gerald4Highfield	Gerald White	325781634715057	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
LIVE Barcelona - Vehicle Elèctric i Gas -		143196729026912	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Melting Pot Europa		137210956310640	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Studio Legale Strazzulla		331894164040719	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Fran González		202043114077535	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Bamboo World		317017475592376	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Nieuwe Oogst		279469612164476	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Виктория Румова		158241424735994	Facebook	5k_10k	5k - 10k	1	1	9999	5000	13	6
Teatro Flamenco Madrid		492020460826322	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Sam Barakat	Sam Barakat	771972706184213	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Aquamea - La tua fonte quotidiana di benessere		715017188595672	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Revue Immobilière & Fiscale		130043227657008	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Liberazione E Speranza.		867149523363298	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Unblock the Embankment	Unblock The Embankment	296306887805496	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Arci Lecce		1634257486794054	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Brief.me		323618734452141	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Droit de Naître		170926239773662	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Le Cercle Pol Vandromme		512190462299627	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Perfect House		2003382959982353	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Punto Enel San Donà di Piave		2092090477737407	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Teatro Comunale Città di Cave		936103616564132	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Circolo "Sandro Pertini" Fabriano		522071184855700	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Wydawnictwo Fronda		153679474688551	Facebook	5k_10k	5k - 10k	1	1	9999	5000	23	0
Μπαριανάκης Μιχάλης		617633851664567	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
JongerenRaad Borsele		255634501123649	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Sophie Wiesenfeld		418095205394418	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Agnieszka Maciąg		1402180540030219	Facebook	5k_10k	5k - 10k	1	1	9999	5000	23	0
NIESR		90639614591	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Audible		116580098376181	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
The Other Palace	LW Theatres Group	313392135365695	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Αγνή Κανδύλη-Μυκωνιάτη		346806495847559	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Gemeente Wageningen		909757355733088	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
PvdA Utrecht		451407014874001	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Tolerado		462902047085480	Facebook	5k_10k	5k - 10k	1	1	9999	5000	88	0
MTC		1715660138646298	Facebook	5k_10k	5k - 10k	1	1	9999	5000	88	0
Andi Valachi		1035535886467228	Facebook	5k_10k	5k - 10k	1	1	9999	5000	65	0
FinHill B.V.		123739101443690	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Acqua Pubblica Brescia		1043985008976296	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Sverigedemokraterna Stockholms stad		182595121869724	Facebook	5k_10k	5k - 10k	1	1	9999	5000	88	0
Πέτρος Παππάς- Υποψήφιος Δημοτικός Σύμβουλος Θεσσαλoνίκης #Μαζί		1268432853310286	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Imagineyoucanuk		433910366714323	Facebook	5k_10k	5k - 10k	1	1	9999	5000	88	0
Kamala		1767544630221422	Facebook	5k_10k	5k - 10k	1	1	9999	5000	88	0
Novos Povoadores		348611626957	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Volt Taranto		354236538495399	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
La Corse, orpheline de sa mer ?		429305031141761	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
What-u need to know		154980258550956	Facebook	5k_10k	5k - 10k	1	1	9999	5000	88	0
Il Secolo Web		727881374024713	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
CommsBlack - Kontrakty Armii USA		180715109138098	Facebook	5k_10k	5k - 10k	1	1	9999	5000	23	0
Compassion Italia		172798609407749	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
A360 - Divisione Acqua		453349348365923	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Nicola Marrazzo		1132446396772875	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Oikocredit België		839340919546040	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Simone Fugazzotto.		641543935991386	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
La Puglia in Più		510863975685698	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Allianz Ag Como - Colato Assicurazioni		312905452124563	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Audace Palestre		190061521633315	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Rutgers		154976831217735	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
61-es út		607449159668998	Facebook	5k_10k	5k - 10k	1	1	9999	5000	30	15
Emergency Medical School		1661652170764001	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
International Youth and Students for Social Equality (Britain)	The WSWS Foundation	281186565225724	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Adecco France		113570372004126	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Den Grønne Halvmaraton		394805370894049	Facebook	5k_10k	5k - 10k	1	1	9999	5000	133	66
Azione Popolare		259810370727739	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Andrea Kersten MdL		276596383118184	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Tory Reform Group	Tory Reform Group	257556624261395	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
The Brexiteers		1230915660317247	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Företagarna Strängnäs Mariefred		451302204913346	Facebook	5k_10k	5k - 10k	1	1	9999	5000	46	9
Γιώργος Δημόπουλος - Giorgos Dimopoulos		755503537794595	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
ethnos.gr		399225520203609	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
TG Plus Focus		1750505608341111	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Fundacja Łydynia		2174920322830516	Facebook	5k_10k	5k - 10k	1	1	9999	5000	23	0
Περιφερειακή Συνάντηση Νέων στην Κομοτηνή		2271034686488920	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Mosques 4 All		285909302216604	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Enercom Luce e Gas		195919950450700	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Gobierno de Aragón		112582432100845	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Traitor Republic		908935912528455	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Enjoy Agriculture		1735853493120821	Facebook	5k_10k	5k - 10k	1	1	9999	5000	88	0
Gruppo Fiorini - Spedizioni Internazionali		201241066941057	Facebook	5k_10k	5k - 10k	1	1	9999	5000	88	0
IN-Gent vzw		383544188499146	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Nazione Futura		1069949083068561	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Smartower		407803613318276	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Estrategizando		286165641882132	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Vince Curry for Downshire West	Vince Curry	261227894795154	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
London SadFest		395652767434087	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Socialdemokratiet i Struer Kommune		950437221654958	Facebook	5k_10k	5k - 10k	1	1	9999	5000	66	13
Affiliate Overhaul		1033721806829469	Facebook	5k_10k	5k - 10k	1	1	9999	5000	88	0
Mario Conca		712785708837634	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Comitato Torino Respira		161405544562935	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Win Cancer		804854979618422	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Stand Up To Racism Swansea	Stand Up To Racism Swansea	684305615040762	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Claudio Mancini - La linea che unisce		201249240450142	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
LOF Haslev  -  Byens Dag- og Aftenskole		443750609072464	Facebook	5k_10k	5k - 10k	1	1	9999	5000	133	66
0eurobanknotes.eu		637562769972549	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Κώστας Μαμουλάκης		290166694829845	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
La Tromba di Piacenza		271855480130090	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Ellebi nautica		589553244540652	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Fridays For Future - Reggio Emilia		2131621636903159	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
La Polveriera		303415703142553	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Utrikespolitiska föreningen i Karlstad		200242089986136	Facebook	5k_10k	5k - 10k	1	1	9999	5000	46	9
Mediterraneo Sicilia Europa		124829654339314	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Federico Cimaroli - Pensiero Caffè		199601120596975	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Foyle Socialist Party	Socialist Party	723614484384879	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Garda Diritti		987312828078191	Facebook	5k_10k	5k - 10k	1	1	9999	5000	88	0
Africa Rivista		1393266557641903	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Stichting OntdekIslam		223963747673592	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
MediaEvi. Il Medioevo al presente.		789989521050901	Facebook	5k_10k	5k - 10k	1	1	9999	5000	88	0
En röst för de tystade. Sänd Soheila Fors till EU-parlamentet		620620058371965	Facebook	5k_10k	5k - 10k	1	1	9999	5000	46	9
Circolo Carlo Alberto Rosselli - Fgs Roma		1265380263601094	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Γιάννενα, Πολίτες για την Ανατροπή		692351034120894	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
EST. 966		518514835291063	Facebook	5k_10k	5k - 10k	1	1	9999	5000	23	0
Στάθης Καννής		783431318525741	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Bewust Puur		1455805414673602	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
		0	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Κινηματογραφική Λέσχη Αγίας Παρασκευής		1454844824589565	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
HPSolartech		791705077698284	Facebook	5k_10k	5k - 10k	1	1	9999	5000	92	46
Louise Haigh MP	Louise Haigh	386427418234901	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Fundacja Wolność od Religii		132308886883048	Facebook	5k_10k	5k - 10k	1	1	9999	5000	23	0
Lap - Find Family & Friends		254495005225189	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Hengrove and Whitchurch Park - Bristol Ward Page	Bristol Liberal Democrats	130741070293378	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Rosalba Testamento		1975589672456627	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Studio Flamenco Roma - Corsi di flamenco a Roma		159227450902420	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Melkweg Expo		147151565299969	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Byggnads		314283591054	Facebook	5k_10k	5k - 10k	1	1	9999	5000	46	9
Fair Pay for Scottish Council Workers		241328659301444	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
1,6 & 2,6 miljonerklubben		78714031844	Facebook	5k_10k	5k - 10k	1	1	9999	5000	46	9
Closca Design		349311145174745	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Crocieristi.it		134594219927089	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Woonbond		642523009289303	Facebook	5k_10k	5k - 10k	1	1	9999	5000	499	100
Fedullo Soluzioni Finanziarie		339168143325602	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
News 24/7		408130166425530	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
PS Alcochete		277343975781209	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Uppsala tjej- och transjour		126637314034857	Facebook	5k_10k	5k - 10k	1	1	9999	5000	46	9
Friends of the Earth Cyprus - Φίλοι της Γης Κύπρου		782825568407464	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Massimo di Giacinto Sindaco di Follonica		356560834931336	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Natur & Kultur		151541834855932	Facebook	5k_10k	5k - 10k	1	1	9999	5000	46	9
Lavoro  Oggi  News		1835249796504692	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
West Carr Lib Dems		140704330132560	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Dani SpA		179806602073818	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
zwrotnikraka.pl - portal onkologiczny		136897489778974	Facebook	5k_10k	5k - 10k	1	1	9999	5000	23	0
Pomagam Beduinom		1341965909238816	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Momentum Rákosmente		2295620194000966	Facebook	5k_10k	5k - 10k	1	1	9999	5000	15	3
Comitato Nicola Zingaretti UK	Comitato Zingaretti UK	1211675518985769	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Partito Democratico Fiumicello Villa Vicentina		858430270883839	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Δορυφόρος Μονάχου		1711910512362039	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
VVD Heerenveen		590372277656268	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Arcticus		1963942027266663	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Nyugdíj Másképpen		1097598910354552	Facebook	5k_10k	5k - 10k	1	1	9999	5000	15	3
Michal Liptaj kandidát do Európskeho parlamentu		211966999713636	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Skuola.net		126578555602	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Canadian Lawyer - Canada Visa		790198007689675	Facebook	5k_10k	5k - 10k	1	1	9999	5000	23	0
AHORA Si podemos		1001643173343076	Facebook	5k_10k	5k - 10k	1	1	9999	5000	88	0
Ami Horowitz		42597808880	Facebook	5k_10k	5k - 10k	1	1	9999	5000	88	0
PowerSafe - Società ESCo Certificata UNI CEI 11352		961374927231669	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Birmingham Conservative updates	Birmingham Conservatives	472390113145080	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Pablo García-López		246005828745854	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Zjednoczeni Przeciw Rasizmowi		162698294095514	Facebook	5k_10k	5k - 10k	1	1	9999	5000	23	0
YOGA BURN		146316959083110	Facebook	5k_10k	5k - 10k	1	1	9999	5000	88	0
Headfirst Bristol		933457026734650	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Torrejón Noticias		583583528355198	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Diego Quattrocchi		253207531692225	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
DAYZE		632666553479148	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Cllr Joe Harris, Cirencester	Cotswold Liberal Democrats, Unit 3, Global Retail Park, Cirencester, GL7 1YZ.	131148326968406	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Pegasus Studio		1504274479832908	Facebook	5k_10k	5k - 10k	1	1	9999	5000	232	116
Evitas.it		663358997180553	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Barbara Teiber		385238411972203	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Ärentuna Församling		168688063242842	Facebook	5k_10k	5k - 10k	1	1	9999	5000	46	9
Luca Lombardi HYPE		374207229387699	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
The Last Leg		1431765623732780	Facebook	5k_10k	5k - 10k	1	1	9999	5000	88	0
Clean Brexit Cymru - The Grassroots Campaign	Centre for Welsh Studies	531522160687730	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Movimento Pansessuale | Arcigay Siena		87680309931	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Popolo del PD Magentino Abbiatense		167727006975958	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Vercelli Pride		368021250718529	Facebook	5k_10k	5k - 10k	1	1	9999	5000	88	0
André Bradford		498004080715626	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Hamilton Advertiser Partners	Claudia Beamish	165210173887876	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Just One Ocean	Just One Ocean	1469694876589710	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Impact International for Human Rights Policies		428738324334846	Facebook	5k_10k	5k - 10k	1	1	9999	5000	88	0
En grönare planet		551635355268452	Facebook	5k_10k	5k - 10k	1	1	9999	5000	46	9
Save Wild Tigers	simon clinton	507934189245538	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
DHI Portugal - Transplante / Implante Capilar		284222438449920	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Annalisa Manca		481444102384820	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Harwich & North Essex Constituency Labour Party	Harwich & North Essex Constituency Labour Party	212907445423768	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Για την Κοινότητα Μεσολογγίου		570939396711331	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
The Metal Straw Co	The Metal Straw Co	1031203243725588	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
AFRO Culture 2019		170070953412955	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Dyrenes Beskyttelse		200709746630443	Facebook	5k_10k	5k - 10k	1	1	9999	5000	133	66
Indignez VOUS 2.0		560967451030910	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Nabz Pat		1345741625543317	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Salisbury Liberal Democrats	Salisbury Liberal Democrats	509463175850525	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Labour for a Socialist Europe	Another Europe is Possible	2222962968027803	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Grüne KV Günzburg		538234656217003	Facebook	5k_10k	5k - 10k	1	1	9999	5000	88	0
Sinem Demir		217104742212650	Facebook	5k_10k	5k - 10k	1	1	9999	5000	66	13
Paulo Sande Europa 2019		1181801021944578	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Classical Liberal Party	the Classical Liberal Party	233502834212409	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Vantaan Energia		689946054431027	Facebook	5k_10k	5k - 10k	1	1	9999	5000	499	100
Vadim Rotari		516538278845787	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Diffuz Solidaire		135590433555491	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Echtscheiding van A tot Z		171441119552408	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Riccardo Zucconi		1341434042628646	Facebook	5k_10k	5k - 10k	1	1	9999	5000	88	0
MOKKO Atelier		1618993165058653	Facebook	5k_10k	5k - 10k	1	1	9999	5000	20	0
Les SoliDad's		1886466838293041	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Battersea Spanish		180892701993348	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
WE ARE PLANET EARTH	Callie Gauntlett	1898737837080060	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Iain Wallis a real independent for Devizes	Iain Wallis	374827053076239	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Alphabetti Theatre		568139549869642	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Paul Masterton MP	East Renfrewshire Conservatives 	787935894689022	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Clive Webster & Rachel Coxcoon - Fighting for Moreton	Cotswold Lib Dems	481860815551096	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Mamen Sánchez		876437225721525	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Les Congolais Debout		1405739032827831	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
International Panel of Parliamentarians for Freedom of Religion or Belief		1647745268803165	Facebook	5k_10k	5k - 10k	1	1	9999	5000	10	0
Bromley Liberal Democrats	Bromley Liberal Democrats	631536130313092	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Αριστεροί του κώλου		454945878201950	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Union Juive Française pour la Paix UJFP		358967004131983	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Petra Sitte		231707130202357	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
My Burpham	Guildford Liberal Democrats	523722518012389	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
About History		1102176003244086	Facebook	5k_10k	5k - 10k	1	1	9999	5000	88	0
Xavier Berol - Initiative Démocrate Haute-Garonne		1852346178226679	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
France écologie		132172664312683	Facebook	5k_10k	5k - 10k	1	1	9999	5000	444	89
NSPCC		10114144851	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Ealing Liberal Democrats	Published and promoted by Jon Ball on behalf of Nigel Bakhai (Liberal Democrat) all at 45 Grange Road, Ealing, W5 5BU.	72633666984	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
toowee.pl		185831628158565	Facebook	5k_10k	5k - 10k	1	1	9999	5000	23	0
Weo Design Creation		787263727951146	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
KWB		134452439906870	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Skatenati Electrolux		368065420034270	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Getsocialat		348037535258910	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
De Enige Echte Ware Jezus v d Bijbel Alleen		2063399567279649	Facebook	5k_10k	5k - 10k	1	1	9999	5000	88	0
Pisa Dupla Cidadania		1566911860246156	Facebook	5k_10k	5k - 10k	1	1	9999	5000	22	0
medisim - Institut für medizinische Fortbildung		264857807671	Facebook	5k_10k	5k - 10k	1	1	9999	5000	88	0
Pedro Inocêncio		1064039966957974	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Kaar Kaas Sonn		215255338679306	Facebook	5k_10k	5k - 10k	1	1	9999	5000	88	0
Jude Mckaig for Liversedge and Gomersal	Batley & Spen Labour Party	530819083945862	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
CCCP	TripleCeePee	1326325617398886	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Manchester Scientists for EU	Scientists for EU	322781428186489	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Torridge & West Devon Conservative Association	Torridge & West Devon Conservatives	1874130146169096	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Marc Depner - Kandidat Gemeinderatswahl Remseck 2019		2244344722473767	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Nanushka		114096197575	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Global Optimism	Global Optimism	2062802910474026	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Focus on Bolton and Undercliffe	Bradford Lib Dems	706104729434640	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Иво Пазарджиев		128221490865195	Facebook	5k_10k	5k - 10k	1	1	9999	5000	88	0
